,Run_Time,Train_AUC,Validation_AUC,delta%
RERF_3_30_en_0.75,0.33872318267822266,0.9235429874231805,0.9201225490196079,-0.37036049757858774
RERF_4_30,0.3173642158508301,0.9260952535828815,0.9204330065359476,-0.6114108699971983
RERF_4_30_l2,0.31249427795410156,0.9260186818074085,0.9208292483660131,-0.5604026725753173
RERF_4_30_l1,0.4578976631164551,0.9261976967626913,0.9210232843137256,-0.5586725671043683
RERF_4_30_en_0.25,0.6736819744110107,0.9260198190119948,0.920953839869281,-0.5470702720076625
RERF_4_30_en_0.5,0.485703706741333,0.9262887678966386,0.9210804738562092,-0.5622754178760176
RERF_4_30_en_0.75,0.428394079208374,0.9259151014230126,0.9207148692810457,-0.5616316370663752
RERF_5_30,0.46485471725463867,0.9280450856130259,0.92078022875817,-0.7828129222899821
RERF_5_30_l2,0.4221646785736084,0.9284793082308687,0.9204003267973857,-0.8701304769921807
RERF_5_30_l1,0.5332839488983154,0.9287061805458222,0.9212418300653595,-0.8037364924260229
RERF_5_30_en_0.25,0.7792177200317383,0.9285480143412869,0.9213092320261438,-0.7795808297838296
RERF_5_30_en_0.5,0.5034077167510986,0.9282247639376506,0.9204616013071897,-0.836345132350122
RERF_5_30_en_0.75,0.48993730545043945,0.9286464773050449,0.9210723039215687,-0.8156142911839446
RERF_7_30,0.5160059928894043,0.9362661271009973,0.9211662581699347,-1.612775309709968
RERF_7_30_l2,0.5368432998657227,0.9361561025572793,0.9206781045751635,-1.6533565224682993
RERF_7_30_l1,0.6191322803497314,0.9373999200734711,0.9209926470588236,-1.7502959690205162
RERF_7_30_en_0.25,0.8170247077941895,0.9372581485683874,0.9214828431372548,-1.6831334521047954
RERF_7_30_en_0.5,0.6393070220947266,0.9368685612305541,0.920733251633987,-1.722259691943737
RERF_7_30_en_0.75,0.6460692882537842,0.9369749846264155,0.9216932189542483,-1.6309683740660652
RERF_10_30,0.6877307891845703,0.9565629545560728,0.9192279411764706,-3.903037766806353
RERF_10_30_l2,0.6914432048797607,0.9590981626469802,0.9181515522875817,-4.269282535834647
RERF_10_30_l1,0.7743520736694336,0.9591437455974784,0.9192136437908498,-4.163098804523297
RERF_10_30_en_0.25,1.030651569366455,0.9580429315580052,0.9182741013071896,-4.15104886647847
RERF_10_30_en_0.5,0.8418920040130615,0.9565838033068202,0.9202634803921569,-3.7968783068569025
RERF_10_30_en_0.75,0.8287868499755859,0.9560563299129062,0.9205943627450981,-3.709192236720886
RERF_15_30,1.071488857269287,0.9919711460871017,0.9149897875816994,-7.760443316225536
RERF_15_30_l2,1.0598042011260986,0.9912183166510159,0.9126899509803922,-7.922408651198448
RERF_15_30_l1,1.2434110641479492,0.9930156684995562,0.9138827614379085,-7.968948484087604
RERF_15_30_en_0.25,1.4173002243041992,0.9926235224514037,0.9119791666666666,-8.124364772817007
RERF_15_30_en_0.5,1.2447142601013184,0.9911443983529107,0.9148978758169934,-7.692776417101699
RERF_15_30_en_0.75,1.4566073417663574,0.9930104563118692,0.913545751633987,-8.002403617482676
RERF_20_30,1.7936608791351318,0.9996175201908306,0.908827614379085,-9.08246444044053
RERF_20_30_l2,1.6802575588226318,0.999551562324829,0.9103410947712419,-8.925049083620554
RERF_20_30_l1,1.779771089553833,0.9995473925746796,0.9077103758169935,-9.187860169504129
RERF_20_30_en_0.25,1.7585389614105225,0.9996015045595744,0.9094301470588234,-9.020730470036717
RERF_20_30_en_0.5,1.5586323738098145,0.9995503303531941,0.9085988562091504,-9.09923906602139
RERF_20_30_en_0.75,1.5193448066711426,0.9994869311975115,0.9098508986928104,-8.968204556442355
RERF_1_35,0.15150237083435059,0.91061780439721,0.9078492647058823,-0.30402872401119757
RERF_1_35_l2,0.15341424942016602,0.9106283235396326,0.9078574346405229,-0.30428318859435377
RERF_1_35_l1,0.3411521911621094,0.9105237954847482,0.9076940359477125,-0.31078369956593643
RERF_1_35_en_0.25,0.48569726943969727,0.9105047473079287,0.9075571895424838,-0.32372788545693587
RERF_1_35_en_0.5,0.2995295524597168,0.9105777179355452,0.9077267156862745,-0.3130981785645356
RERF_1_35_en_0.75,0.2394728660583496,0.9106370421081271,0.9078308823529412,-0.3081534821699847
RERF_2_35,0.2221822738647461,0.9218889233525057,0.9190972222222222,-0.3028240235419353
RERF_2_35_l2,0.24104976654052734,0.9218776460736923,0.9192136437908497,-0.28897568936492346
RERF_2_35_l1,0.3718428611755371,0.922043109340989,0.9193137254901961,-0.2960147766565579
RERF_2_35_en_0.25,0.541553258895874,0.9218060021847595,0.9188031045751635,-0.3257624275041515
RERF_2_35_en_0.5,0.36461448669433594,0.9217163525565449,0.9189256535947712,-0.3027719920595148
RERF_2_35_en_0.75,0.31714320182800293,0.9217862906385982,0.9190665849673203,-0.2950473118225393
RERF_3_35,0.2856121063232422,0.9229661403968142,0.9199489379084967,-0.32690283600439524
RERF_3_35_l2,0.29061222076416016,0.9228591483986595,0.9202471405228758,-0.2830342940540799
RERF_3_35_l1,0.48367810249328613,0.9234695429603199,0.9204064542483661,-0.3316935285309607
RERF_3_35_en_0.25,0.63913893699646,0.922900656366057,0.9202348856209152,-0.288846987674533
RERF_3_35_en_0.5,0.4253990650177002,0.9231765232452672,0.9200837418300654,-0.33501517178206874
RERF_3_35_en_0.75,0.38799118995666504,0.9229433963050894,0.920034722222222,-0.3151519469679188
RERF_4_35,0.3749692440032959,0.925936708310151,0.9207393790849672,-0.5613050199369454
RERF_4_35_l2,0.3678889274597168,0.9260269265406587,0.9208251633986928,-0.5617291455441779
RERF_4_35_l1,0.9552557468414307,0.9259775529082064,0.9209926470588234,-0.5383398154444353
RERF_4_35_en_0.25,0.6682188510894775,0.926069856013789,0.92109477124183,-0.5372256466022884
RERF_4_35_en_0.5,0.5057978630065918,0.9260211457506785,0.9210661764705883,-0.5350816558377252
RERF_4_35_en_0.75,0.46877384185791016,0.9261946642171279,0.921062091503268,-0.5541570160305618
RERF_5_35,0.4646296501159668,0.9285058430045476,0.9206924019607843,-0.8415069331690883
RERF_5_35_l2,0.4294140338897705,0.9279726835877024,0.9207393790849673,-0.7794738606711858
RERF_5_35_l1,0.5189554691314697,0.9285597654553446,0.9199877450980392,-0.923152248913337
RERF_5_35_en_0.25,0.8014562129974365,0.9280155182937837,0.92062704248366,-0.7961586486945698
RERF_5_35_en_0.5,0.6122443675994873,0.9284589333153657,0.9210273692810459,-0.8004192504005477
RERF_5_35_en_0.75,0.5356025695800781,0.9287547012748347,0.9206535947712418,-0.8722546967970298
RERF_7_35,0.5818078517913818,0.9361375282157042,0.9206985294117648,-1.6492233607348719
RERF_7_35_l2,0.5840766429901123,0.9371133445177403,0.9205698529411764,-1.7653671963317872
RERF_7_35_l1,0.6891014575958252,0.9362949362838486,0.9212438725490196,-1.607513097802988
RERF_7_35_en_0.25,0.9271540641784668,0.9365102470188419,0.9212561274509805,-1.6288256980016234
RERF_7_35_en_0.5,0.7185311317443848,0.936644626694115,0.9210968137254902,-1.6599479167996405
RERF_7_35_en_0.75,0.7210049629211426,0.9368894099813014,0.9198100490196077,-1.8229858059805142
RERF_10_35,0.911527156829834,0.9578465742327826,0.9181004901960784,-4.149525102027962
RERF_10_35_l2,0.8174059391021729,0.9578053505665316,0.9188807189542484,-4.063939670963386
RERF_10_35_l1,1.44618821144104,0.9573849639378211,0.918937908496732,-4.015840742155857
RERF_10_35_en_0.25,1.4232182502746582,0.9588939396567024,0.9193341503267973,-4.125564642119657
RERF_10_35_en_0.5,1.3040459156036377,0.9554116296795613,0.9177226307189542,-3.94479173058085
RERF_10_35_en_0.75,1.133479118347168,0.9574553758551186,0.918390522875817,-4.080070357786877
RERF_15_35,1.4029541015625,0.991500627689548,0.9120792483660131,-8.010219772488421
RERF_15_35_l2,1.2440698146820068,0.9929127514845021,0.9120996732026144,-8.138990879215134
RERF_15_35_l1,1.5611422061920166,0.9912698699255916,0.9131903594771241,-7.876715798325278
RERF_15_35_en_0.25,1.6522839069366455,0.9912990581766383,0.913423202614379,-7.8559396299136495
RERF_15_35_en_0.5,1.386338472366333,0.9922111910218455,0.9118055555555555,-8.10368157443204
RERF_15_35_en_0.75,1.3914892673492432,0.9913146947396991,0.916452205882353,-7.551838911961619
RERF_20_35,1.5999352931976318,0.9995451181655071,0.9075122549019607,-9.20747463930961
RERF_20_35_l2,1.6504707336425781,0.9997859212366418,0.9119628267973856,-8.784189952447742
RERF_20_35_l1,1.8590641021728516,0.9997489620875892,0.9104105392156862,-8.936085583460303
RERF_20_35_en_0.25,2.0162503719329834,0.9996790240055359,0.9150285947712419,-8.467760871395981
RERF_20_35_en_0.5,1.799567461013794,0.9995411379494552,0.9146854575163398,-8.489463535957677
RERF_20_35_en_0.75,1.7691235542297363,0.9995854889283182,0.9077144607843137,-9.19091254941104
