,Run_Time,Train_RMSE,Validation_RMSE,delta%
RERF_10_20_l2,1.2355284690856934,10.270183810969712,49.949266681373565,386.35221726043625
RERF_10_20_l1,1.473121166229248,9.55486552745131,31.65264990642755,231.27258374792277
RERF_10_20_en_0.25,2.1829771995544434,9.746275650131594,28.702205061709527,194.49408258140116
RERF_10_20_en_0.5,2.017784833908081,9.67657950140403,28.96668332900437,199.3483733048587
RERF_10_20_en_0.75,1.5826730728149414,9.509426933699604,30.089155967819014,216.4139771786747
RERF_15_20,2.0926759243011475,6.934977173026862,51.294549145693345,639.6498628027231
RERF_15_20_l2,2.0911717414855957,7.015718848721396,49.78826780605476,609.6673752131416
RERF_15_20_l1,2.359416961669922,6.368554475788341,31.300955118383012,391.4923039032084
RERF_15_20_en_0.25,2.8500797748565674,6.2939464315924125,27.94266358162661,343.96093747110143
RERF_15_20_en_0.5,2.5417239665985107,6.160944393607494,28.399345505993654,360.95766641653836
RERF_15_20_en_0.75,2.263505697250366,6.333987105150623,29.61661636718583,367.58251754416136
RERF_20_20,2.4240636825561523,5.671257747146476,51.36316449855329,805.6750158180863
RERF_20_20_l2,2.378587245941162,5.658465100096507,49.502656486451905,774.842481322499
RERF_20_20_l1,2.604994058609009,5.314701026986927,31.21537812754203,487.3402467803353
RERF_20_20_en_0.25,3.520599603652954,5.306275283733503,28.155541492355788,430.6083832225438
RERF_20_20_en_0.5,3.1817374229431152,5.267390003099503,28.375477122815354,438.7008956260749
RERF_20_20_en_0.75,2.7999751567840576,5.239573798830755,29.55267206949188,464.028167254496
RERF_25_20,3.147353172302246,5.222009454627579,51.285229052832946,882.097590945294
RERF_25_20_l2,3.0772955417633057,5.225345931963952,49.769329170096995,852.4599867284028
RERF_25_20_l1,2.8872828483581543,5.148885266335175,31.217856597809796,506.3032090056601
RERF_25_20_en_0.25,3.5948667526245117,5.099226061987594,27.89251567067732,446.99507987306754
RERF_25_20_en_0.5,3.265531539916992,5.090734036117333,28.297892225431156,455.87056846155247
RERF_25_20_en_0.75,3.029566764831543,5.108600574171329,29.564956587745012,478.72906989877106
RERF_30_20,2.9798357486724854,5.162613007032521,51.202262689498944,891.7896735577726
RERF_30_20_l2,2.8198421001434326,5.156925369716369,49.57973045886823,861.4203600855119
RERF_30_20_l1,2.853788375854492,5.1154980747500165,31.106355086909957,508.0806723484117
RERF_30_20_en_0.25,3.9131503105163574,5.117544858296573,28.125775888031605,449.5951020816955
RERF_30_20_en_0.5,4.049350738525391,5.097355466970748,28.32500832751008,455.68046040828784
RERF_30_20_en_0.75,3.182450771331787,5.107144025385912,29.609369307587347,479.76374193500385
