,Run_Time,Train_RMSE,Validation_RMSE,delta%
EBLR_1_4_square_en_0.5,4.028620958328247,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_1_4_linear_en_0.75,2.691331386566162,18.252853682706828,32.32646293967687,77.10361076473048
EBLR_1_4_square_en_0.75,2.7487435340881348,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_2_4_linear,1.5464918613433838,15.133711833781913,49.992067644107635,230.33579727951394
EBLR_2_4_square,1.4579510688781738,16.159379625390994,55.48900813984369,243.38575753647515
EBLR_2_4_linear_l2,1.094585657119751,14.586823020283532,37.68780390216589,158.36882952346485
EBLR_2_4_square_l2,1.1115615367889404,16.19622579638838,53.05577871483323,227.58112526848208
EBLR_2_4_linear_l1,1.9520001411437988,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_2_4_square_l1,2.8635590076446533,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_2_4_linear_en_0.25,6.552188158035278,18.997823856105587,32.251705160517666,69.76526050983729
EBLR_2_4_square_en_0.25,6.411816358566284,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_2_4_linear_en_0.5,4.5509350299835205,18.910499007021745,32.42854952160563,71.48436701519319
EBLR_2_4_square_en_0.5,4.714638710021973,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_2_4_linear_en_0.75,3.1901237964630127,18.454481064719143,33.19821155180933,79.89241439726482
EBLR_2_4_square_en_0.75,3.4386467933654785,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_4_linear,2.7835981845855713,15.285386240483396,48.440480801956966,216.90714280848326
EBLR_3_4_square,2.018155097961426,16.27285394072612,50.859449930587395,212.54167287338151
EBLR_3_4_linear_l2,1.5363469123840332,15.076310494105837,49.633300846316416,229.21384091764904
EBLR_3_4_square_l2,1.4958138465881348,16.157175052955576,51.61126063865334,219.43245319491834
EBLR_3_4_linear_l1,2.6544389724731445,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_4_square_l1,2.556612491607666,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_4_linear_en_0.25,6.688751697540283,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_4_square_en_0.25,6.713220596313477,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_4_linear_en_0.5,6.093091011047363,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_4_square_en_0.5,5.229084253311157,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_4_linear_en_0.75,3.5514755249023438,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_4_square_en_0.75,3.5890469551086426,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_1_5_linear,1.2932167053222656,14.670483759275315,47.837664166950795,226.08102740106136
EBLR_1_5_square,1.2839772701263428,16.286640973125518,52.61313787296528,223.04474544371604
EBLR_1_5_linear_l2,0.8110952377319336,14.79098634140478,48.167759757361715,225.65617089730176
EBLR_1_5_square_l2,0.790231466293335,15.936676462287805,50.64834262120265,217.8099445079139
EBLR_1_5_linear_l1,1.793978214263916,17.120139509992978,29.135542349175854,70.18285588250913
EBLR_1_5_square_l1,2.093388795852661,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_1_5_linear_en_0.25,8.014736890792847,18.568696353990134,31.609680207819192,70.23101463462051
EBLR_1_5_square_en_0.25,8.577175378799438,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_1_5_linear_en_0.5,6.105097532272339,18.4763829735153,31.602628557771617,71.04337252086592
EBLR_1_5_square_en_0.5,5.842657804489136,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_1_5_linear_en_0.75,3.593029260635376,18.159481003272635,32.14738738585658,77.0281175990828
EBLR_1_5_square_en_0.75,3.2261528968811035,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_2_5_linear,2.530064105987549,14.429489299423599,47.6032870937133,229.90278523311883
EBLR_2_5_square,2.5518062114715576,16.067907399632286,57.02837418691052,254.92097862236633
EBLR_2_5_linear_l2,1.520533561706543,14.458504787203232,39.06987876933804,170.22074097120722
EBLR_2_5_square_l2,1.5217015743255615,16.15842103022915,53.57121578779558,231.53744222640708
EBLR_2_5_linear_l1,2.50883150100708,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_2_5_square_l1,2.883687734603882,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_2_5_linear_en_0.25,8.372324466705322,18.989042103560806,32.24031643270301,69.78379560629517
EBLR_2_5_square_en_0.25,8.91624903678894,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_2_5_linear_en_0.5,6.6029229164123535,18.90820749484547,32.425045626978275,71.48661836833345
EBLR_2_5_square_en_0.5,5.7892022132873535,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_2_5_linear_en_0.75,4.168465852737427,18.45141492185531,33.19410317949602,79.90004192132878
EBLR_2_5_square_en_0.75,3.7323601245880127,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_5_linear,2.4750819206237793,15.070902366003418,48.76830354992884,223.5924589355659
EBLR_3_5_square,2.5413031578063965,16.217481442971664,51.905233270931994,220.05730022541013
EBLR_3_5_linear_l2,1.9522037506103516,15.010472131989044,49.08126365269295,226.98014573502408
EBLR_3_5_square_l2,2.0786423683166504,16.156249081619652,51.64801419647395,219.67824917500144
EBLR_3_5_linear_l1,3.870121479034424,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_5_square_l1,3.393625497817993,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_5_linear_en_0.25,8.146678686141968,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_5_square_en_0.25,8.237630128860474,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_5_linear_en_0.5,6.269773483276367,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_5_square_en_0.5,7.028750419616699,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_5_linear_en_0.75,4.376589775085449,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_5_square_en_0.75,4.251269817352295,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_1_7_linear,1.7276711463928223,14.375389114586481,45.28947536636458,215.0486919370416
EBLR_1_7_square,1.877331256866455,16.286716917885002,52.619833788319895,223.0843518286749
EBLR_1_7_linear_l2,1.0912971496582031,14.506383417523358,48.074441686670596,231.4019787219869
EBLR_1_7_square_l2,1.0900607109069824,15.936676599907742,50.64869839283322,217.81217417141053
EBLR_1_7_linear_l1,2.3778529167175293,16.97470552552725,28.56624203200784,68.28711395934833
EBLR_1_7_square_l1,2.775419235229492,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_1_7_linear_en_0.25,10.425957441329956,18.361781364144566,31.163422605550466,69.71895039772085
EBLR_1_7_square_en_0.25,9.484432220458984,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_1_7_linear_en_0.5,6.899144172668457,18.202303623222733,30.621734323656668,68.2299941672716
EBLR_1_7_square_en_0.5,7.049667835235596,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_1_7_linear_en_0.75,5.0432305335998535,17.88758634265843,31.11980341170012,73.97430159420341
EBLR_1_7_square_en_0.75,4.648453950881958,18.97768554885843,33.83592780728337,78.29322611638861
